"NOME_CATMETROPOL";"tipo";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024"
"Região Metropolitana de Itabaiana";"Outros";100;50;100;100;91,6666666666667;90;85,7142857142857;100;88,8888888888889;91,6666666666667;100;90;75;70;83,3333333333333;66,6666666666667;66,6666666666667;100;100;100;100;83,3333333333333;NA;NA;NA
"Região Metropolitana de Gurupi";"Outros";70;33,3333333333333;61,5384615384615;66,6666666666667;80;36,3636363636364;NA;57,1428571428571;42,8571428571429;75;80;25;NA;100;45,4545454545455;83,3333333333333;61,5384615384615;61,5384615384615;87,5;80;58,8235294117647;45,4545454545455;84,6153846153846;41,6666666666667;NA
"Região Metropolitana de Guarabira";"Outros";NA;100;NA;50;100;100;100;90;80;66,6666666666667;46,1538461538462;85,7142857142857;71,4285714285714;72,7272727272727;60;100;100;80;100;100;100;76,9230769230769;NA;100;NA
"Região Metropolitana de Goiânia";"Outros";31,8996415770609;34,051724137931;38,6363636363636;37,3937677053824;50;48,7684729064039;56,140350877193;58,5106382978723;53,9325842696629;59,4377510040161;59,8187311178248;62,1052631578947;62;55,4455445544555;63,3587786259542;63,2478632478632;66,9642857142857;69,4444444444444;65,625;70,3703703703704;77,1812080536913;70,8791208791209;67,7777777777778;64,0449438202247;NA
"Região Metropolitana de Fortaleza";"Outros";61,864406779661;61,4285714285714;27,7777777777778;50;22,2222222222222;44;62,0689655172414;63,6363636363636;50;50;48,6842105263158;40,2298850574713;38,4615384615385;39,4736842105263;41,8006430868167;41,9354838709677;56,5217391304348;70,5882352941177;55,5555555555556;88,8888888888889;75;100;75;80;NA
"Região Metropolitana de Florianópolis";"Outros";5,40540540540541;3,84615384615385;2,24719101123596;6,31578947368421;5,88235294117647;4,6875;3,90625;10,15625;6,49350649350649;9,67741935483871;1,21951219512195;8,92857142857143;6,89655172413793;4,44444444444444;7,14285714285714;9,75609756097561;6,89655172413793;5,88235294117647;5,26315789473684;9,09090909090909;15,1515151515152;8,69565217391304;6,25;5,55555555555556;NA
"Região Metropolitana de Feira de Santana";"Outros";77,7777777777778;NA;100;100;50;11,1111111111111;86,6666666666667;91,6666666666667;95,2380952380952;80;88,4615384615385;78,3783783783784;69,3877551020408;89,7959183673469;85;86,9565217391304;85,7142857142857;88,2352941176471;90;100;100;97,1014492753623;97,5308641975309;97,3509933774834;NA
"Região Metropolitana de Esperança";"Outros";50;NA;66,6666666666667;100;93,3333333333333;100;100;92,8571428571429;100;100;100;95,4545454545455;78,9473684210526;91,6666666666667;73,3333333333333;92,3076923076923;76,9230769230769;100;90,9090909090909;90;100;85,7142857142857;100;92,8571428571429;NA
"Região Metropolitana de Curitiba";"Outros";9,9273607748184;8,97435897435897;6,23441396508728;6,19718309859155;6,46258503401361;10,4895104895105;6,06060606060606;10,4477611940298;7,5;11,0526315789474;5,04201680672269;5,48523206751055;8,09523809523809;4,3010752688172;4,94505494505495;6,60377358490566;9,19540229885057;12,2222222222222;9,25925925925926;8,51063829787234;16;15;18,6440677966102;34,2105263157895;NA
"Região Metropolitana de Chapecó";"Outros";2,08333333333333;16,3265306122449;5;5,71428571428571;NA;5;2,32558139534884;5,08474576271187;5,76923076923077;NA;NA;NA;5,55555555555556;11,1111111111111;12,5;28,5714285714286;NA;11,1111111111111;7,14285714285714;28,5714285714286;9,09090909090909;10,5263157894737;5,88235294117647;23,8095238095238;NA
"Região Metropolitana de Central";"Outros";85,7142857142857;100;75;100;NA;NA;NA;100;NA;100;100;100;100;NA;NA;NA;NA;NA;NA;NA;100;50;100;100;NA
"Região Metropolitana de Cascavel";"Outros";11,7647058823529;20;NA;7,14285714285714;8,33333333333333;20;NA;28,5714285714286;12,5;NA;6,25;NA;5,88235294117647;35,2941176470588;11,1111111111111;NA;7,69230769230769;7,69230769230769;NA;NA;NA;12,5;50;42,8571428571429;NA
"Região Metropolitana de Campo Mourão";"Outros";23,0769230769231;10,5263157894737;5,26315789473684;12,5;8,51063829787234;13,6363636363636;5,88235294117647;17,6470588235294;10,8695652173913;22,7272727272727;25;42,8571428571429;37,9310344827586;52,1739130434783;46,1538461538462;38,0952380952381;30,3030303030303;44,4444444444444;42,8571428571429;25;NA;60;33,3333333333333;52;NA
"Região Metropolitana de Campinas";"Outros";17,6470588235294;16,6077738515901;19,2771084337349;19,3965517241379;19,7478991596639;19,1235059760956;19,4690265486726;18,7878787878788;19,0839694656489;16,6666666666667;24,8062015503876;20,5128205128205;22,2222222222222;20;21,8181818181818;9,09090909090909;16;31,0344827586207;30,4347826086957;18,3333333333333;16,6666666666667;34,0425531914894;32;29,0909090909091;NA
"Região Metropolitana de Campina Grande";"Outros";85,8974358974359;87,5;62,2222222222222;85,7988165680473;92,3913043478261;94,5121951219512;92,2374429223744;91,8269230769231;96,319018404908;96,1240310077519;94,9152542372881;90,728476821192;89,3854748603352;85,9090909090909;91,1111111111111;82,3204419889503;85,9872611464968;81,9672131147541;88,8888888888889;86,2745098039216;88,0733944954129;85,2713178294574;88,3333333333333;88,4615384615385;NA
"Região Metropolitana de Cajazeiras";"Outros";NA;50;50;33,3333333333333;40;50;60;100;NA;66,6666666666667;40;62,5;100;100;100;33,3333333333333;75;100;NA;33,3333333333333;94,1176470588235;88,8888888888889;NA;60;NA
"Região Metropolitana de Caetés";"Outros";50;NA;60;28,5714285714286;33,3333333333333;50;62,5;64,2857142857143;59,2592592592593;63,6363636363636;94,7368421052632;77,2727272727273;90,9090909090909;87,5;88,4615384615385;95,2380952380952;95,8333333333333;100;100;100;100;80;NA;85,7142857142857;NA
"Região Metropolitana de Belém";"Outros";83,3333333333333;77,9220779220779;97,2972972972973;92;85,7142857142857;91,6666666666667;80;90;94,1176470588235;100;85,7142857142857;83,3333333333333;84,6153846153846;88,8888888888889;87,027027027027;90,4109589041096;93,859649122807;81,4814814814815;83,7837837837838;92,8571428571429;87,6623376623377;89,8203592814371;89,8089171974522;89,6825396825397;NA
"Região Metropolitana de Belo Horizonte";"Outros";56,9395017793594;56,6473988439306;61,0441767068273;55,6451612903226;60,806916426513;52,25;59,2307692307692;64,6706586826347;59,6774193548387;58,3606557377049;60,6217616580311;65,2360515021459;65,1079136690647;68,9265536723164;67,9775280898876;67,3076923076923;67,2222222222222;65,7534246575342;71,4285714285714;61,9047619047619;66,6666666666667;67,7083333333333;60,4651162790698;69,4915254237288;NA
"Região Metropolitana de Barra de Santa Rosa";"Outros";50;NA;100;NA;87,5;NA;91,6666666666667;100;100;66,6666666666667;91,6666666666667;90,9090909090909;100;87,5;71,4285714285714;100;90,9090909090909;83,3333333333333;100;87,5;83,3333333333333;100;100;80;NA
"Região Metropolitana de Araruna";"Outros";NA;NA;NA;50;100;50;100;NA;100;NA;33,3333333333333;40;100;100;50;100;100;100;66,6666666666667;100;100;100;100;NA;NA
"Região Metropolitana de Aracaju";"Outros";28,5714285714286;35,2941176470588;40,9090909090909;38,4615384615385;41,1764705882353;80;50;67,8571428571429;60;56;69,5652173913043;83,3333333333333;91,6666666666667;85,7142857142857;93,3333333333333;90,4761904761905;100;100;100;90;100;100;100;96,7741935483871;NA
"Região Metropolitana de Apucarana";"Outros";7,14285714285714;7,69230769230769;18,1818181818182;46,1538461538462;21,4285714285714;NA;15,3846153846154;12,5;6,25;17,3913043478261;9,52380952380952;11,5384615384615;20,6896551724138;32;16,6666666666667;16,6666666666667;23,0769230769231;15,3846153846154;50;57,1428571428571;46,1538461538462;11,1111111111111;NA;14,2857142857143;NA
"Região Metropolitana da Zona da Mata";"Outros";66,6666666666667;75;64,2857142857143;70;66,6666666666667;72,2222222222222;63,6363636363636;87,5;82,6086956521739;70,3703703703704;77,5;86,7924528301887;81,5789473684211;96,2962962962963;87,5;98,2758620689655;92;94,1176470588235;57,1428571428571;95,2380952380952;100;95,2380952380952;100;83,3333333333333;NA
"Região Metropolitana da Zona Leste do Estado do Maranhão";"Outros";54,5454545454545;60;80,9523809523809;84,6153846153846;85;65;86,3636363636364;83,3333333333333;73,0769230769231;93,3333333333333;90,9090909090909;95,2380952380952;76;100;74,0740740740741;75;71,4285714285714;88,2352941176471;53,3333333333333;82,3529411764706;100;69,2307692307692;81,25;100;NA
"Região Metropolitana da Serra Gaúcha";"Outros";NA;11,1111111111111;4,54545454545455;NA;21,4285714285714;11,1111111111111;3,84615384615385;NA;10,5263157894737;3,33333333333333;4,54545454545455;3,33333333333333;12,5;8,69565217391304;5,26315789473684;NA;4,76190476190476;8;7,14285714285714;3,2258064516129;5,88235294117647;5,26315789473684;NA;8;NA
"Região Metropolitana da Grande Vitória";"Outros";32,4324324324324;42,3728813559322;36,7647058823529;29,2134831460674;41,1111111111111;42,5531914893617;51,063829787234;59,2592592592593;39,344262295082;52,4590163934426;44,4444444444444;66,6666666666667;71,4285714285714;73,1707317073171;68,5714285714286;73,0769230769231;59,2592592592593;70,1754385964912;70,9090909090909;72,3404255319149;76;47,0588235294118;63,1578947368421;62,962962962963;NA
"Região Metropolitana da Grande São Luís";"Outros";78,5714285714286;86,4406779661017;82,4561403508772;85,5421686746988;82,9268292682927;84,6153846153846;81,3333333333333;80,1724137931034;86,7052023121387;73,3333333333333;76,8518518518518;76,3358778625954;83,974358974359;88,6363636363636;86,7021276595745;87,5;85,5172413793103;87,1794871794872;81,3253012048193;76,536312849162;89,4736842105263;81,8840579710145;76,530612244898;70;NA
"Região Metropolitana da Foz do Rio Itajaí";"Outros";2,56410256410256;6,66666666666667;5,55555555555556;5,55555555555556;3,33333333333333;10;5,55555555555556;4,76190476190476;10;6,89655172413793;15;8,57142857142857;4,76190476190476;4,54545454545455;22,2222222222222;33,3333333333333;6,66666666666667;14,8148148148148;27,7777777777778;9,09090909090909;27,5862068965517;12,7659574468085;29,4117647058824;NA;NA
"Região Metropolitana da Capital";"Outros";76,9230769230769;75;81,3953488372093;78,2608695652174;88,8888888888889;75;62,7906976744186;72,2222222222222;47,3684210526316;84,4827586206897;86,9565217391304;77,4193548387097;64,7058823529412;66,6666666666667;81,25;100;94,7368421052632;100;82,3529411764706;87,5;77,7777777777778;79,3103448275862;85,9649122807018;66,6666666666667;NA
"Região Metropolitana da Baixada Santista";"Outros";40,3361344537815;36,4963503649635;32,7380952380952;29,3413173652695;40,6091370558376;39,7727272727273;40,1826484018265;37,2641509433962;45,1923076923077;41,8300653594771;35,5371900826446;42,9752066115703;60;37,7777777777778;39,1666666666667;52,6785714285714;41,9354838709677;46,4285714285714;53,125;56,8627450980392;46,4285714285714;40,7407407407407;44,4444444444444;45,4545454545455;NA
"Região Metropolitana Carbonífera";"Outros";3,7037037037037;5;NA;NA;5,88235294117647;4,34782608695652;2,77777777777778;10;9,375;9,09090909090909;NA;13,3333333333333;NA;NA;NA;NA;NA;NA;12,5;NA;14,2857142857143;4,34782608695652;11,7647058823529;13,3333333333333;NA
"Região Integrada de Desenvolvimento do Distrito Federal e Entorno";"Outros";66,3551401869159;65,3061224489796;71,3178294573643;68,1818181818182;61,1111111111111;74,8148148148148;67,2897196261682;70,3389830508475;75;71,900826446281;81,6666666666667;72,7272727272727;78,75;77,5510204081633;81,4070351758794;71,7105263157895;71,7557251908397;68,4563758389262;74,1721854304636;73,3333333333333;70,3703703703704;76,4705882352941;75,1592356687898;66,4233576642336;NA
"Região Integrada de Desenvolvimento da Grande Teresina";"Outros";57,6923076923077;66,4285714285714;70,5128205128205;77,0700636942675;75,4545454545455;76,6233766233766;83,8509316770186;84,7682119205298;81,3953488372093;82,7272727272727;79,1044776119403;80;75;77,4647887323944;87,4172185430464;76,7676767676768;73,1707317073171;73,4375;68,6274509803922;66,6666666666667;76,056338028169;75;87,2340425531915;82,9268292682927;NA
"Região Administrativa Integrada de Desenvolvimento do Polo Petrolina/PE e Juazeiro/BA";"Outros";63,6363636363636;40;58,6206896551724;55,3191489361702;36,1702127659575;48,3870967741936;53,5714285714286;50;78,5714285714286;80,5194805194805;82,6086956521739;88,4615384615385;85,7142857142857;88,3720930232558;78,0487804878049;94,4444444444444;91,4285714285714;91,1764705882353;88,4615384615385;92;96;94,4444444444444;87,7551020408163;80;NA
"Entorno Metropolitano da RM Vale do Rio Cuiabá";"Outros";25;75;NA;33,3333333333333;25;27,2727272727273;50;75;78,5714285714286;42,8571428571429;60;75;57,1428571428571;88,8888888888889;74,2857142857143;83,3333333333333;81,8181818181818;66,6666666666667;50;60;92,3076923076923;66,6666666666667;100;70;NA
"Colar Metropolitano de Belo Horizonte";"Outros";41,4634146341463;40,7407407407407;46,1538461538462;33,3333333333333;33,3333333333333;40,7407407407407;27,2727272727273;52,7777777777778;43,3734939759036;41,3793103448276;54,7169811320755;36,5079365079365;65,3061224489796;39,2857142857143;38,0952380952381;48,1481481481481;48;53,5714285714286;48;46,6666666666667;70;52,6315789473684;57,1428571428571;61,2903225806452;NA
"Colar Metropolitano";"Outros";20;50;100;NA;20;40;NA;NA;75;100;55,5555555555556;37,5;48,5714285714286;77,7777777777778;63,8888888888889;81,8181818181818;25;50;41,6666666666667;50;80;100;60;NA;NA
"-";"Outros";25,7896841263495;25,5234993020009;28,7143465304385;31,2258357971344;33,169375534645;35,2037550672072;37,6404494382022;40,8870576829859;42,1816479400749;43,0717488789238;45,7436678727861;46,6731898238748;49,7148966500356;52,4843577475156;55,2587646076795;56,9293188127269;58,983666061706;59,1884207805635;58,8761532010064;61,5613987530496;62,0013522650439;61,1335172999363;60,1345291479821;62,6038781163435;NA
